"Timestamp","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","magnA"
"1481653628722",0.0615548491569895,0.0302544423141838,0.122586925110338,0.0220747187754656,0.014748282043322,0.00658623495653338,0.140470227957705,0.251380043617017
"1481653628732",0.0473873472577143,0.0477754458271074,0.0981505392029738,0.0196300700486282,0.0210424385958322,0.00517917108079283,0.119002446403158,0.247814857892967
"1481653628743",0.025301346760416,0.115365842074633,0.080087136930219,0.011881201215812,0.022065020201077,0.00364937795549937,0.142700333451466,0.175955081877019
"1481653628755",0.0234184865298764,0.132915597519616,0.115521703152853,0.0167326836541171,0.0232320874082369,0.00447846884935722,0.177652034817174,0.152288647561919
"1481653628768",0.0472482981751384,0.10643943014522,0.115582173870695,0.0281318822963222,0.0244141950051604,0.00505647352358251,0.164076180132162,0.0654785118954262
"1481653628777",0.0533939488928315,0.042607800755315,0.149656203164773,0.0311894050678547,0.0244161030566868,0.00383851811515866,0.164509323776103,0.0355144954690008
"1481653628791",0.0557926768506432,0.0506618806150088,0.165438735907779,0.0229116069388088,0.0262725011310347,0.00649135155479764,0.181795006192067,0.188876748177337
"1481653628797",0.0428298707348344,0.0538919704159609,0.209241987588659,0.011366079409929,0.0258945740633209,0.0133292207888758,0.220274718641359,0.294762134065935
"1481653628808",0.0424872971126424,0.0445823872422756,0.267832922848127,0.0120767680523889,0.022414203361833,0.0195674395515946,0.274822186567112,0.286124242378171
"1481653628817",0.0421596927114514,0.0193037228686755,0.282337865329168,0.0146285033371709,0.0252670334071736,0.0244472916479548,0.286120155886904,0.195652462324767
"1481653628827",0.0621589716553494,0.0338144305988372,0.230394465624029,0.0120063847897055,0.0340963353092575,0.0274133671604793,0.241016105819001,0.261558114773133
"1481653628837",0.0706793810014767,0.0633827685141217,0.268941692732541,0.0053422979802378,0.0357343792847118,0.0271395791526109,0.285206213700037,0.368014935794165
"1481653628847",0.0674077085514857,0.0765654297964304,0.272560504752607,0.0116105931402606,0.0297819137795046,0.0235922829678036,0.291024557319602,0.451616757968844
"1481653628858",0.0393066012610754,0.0728415549500389,0.261767331431711,0.0142904293041356,0.0184646534446126,0.0178391298688505,0.274541502937381,0.562914122749402
"1481653628867",0.0263091276824857,0.0229101783578335,0.140502078406686,0.0151403240377037,0.00750273919227483,0.0100482804853588,0.144768368466318,0.53643307580717
"1481653628877",0.0371707075022829,0.0820403425637841,0.202929421291919,0.0194688324878362,0.0143021210486871,0.00439371507223364,0.222019434577418,0.4434164341955
"1481653628887",0.0341350191023197,0.104518801737114,0.207160092459654,0.0237621367138294,0.0171622406300855,0.00294124385193289,0.234530772721983,0.361782290553243
"1481653628897",0.0523558708254582,0.129276035121841,0.226788049199754,0.0223488531463367,0.0148852768400858,0.00626378039505496,0.266244717743931,0.313805623338386
"1481653628907",0.0861676013116745,0.12708156751901,0.308772326709126,0.0161289068361866,0.0126335956619569,0.00769970059410947,0.344840441451207,0.437435674910729
"1481653628923",0.101338385138465,0.119905877109014,0.404908496909834,0.0224282681334357,0.0141037411473926,0.00644717705300366,0.43427845737215,0.437000277409309
"1481653628931",0.0959804068770161,0.0779352172930802,0.38967349744224,0.0386760300376319,0.0148440525742875,0.00349746620116219,0.408817283401356,0.464694994878275
"1481653628942",0.0706449072995615,0.0354782067926475,0.29090042193626,0.0457856958426089,0.0131975065722105,0.00241353337598246,0.301450595566304,0.439200437788947
"1481653628951",0.0640783557882855,0.0716005442749767,0.254492327881749,0.0397340755757852,0.0132275766452201,0.00551086132384418,0.272027606267589,0.438477136929608
"1481653628967",0.0240303943502482,0.142391566747932,0.118098658158765,0.0266716561292494,0.0131362117921205,0.00844185396631487,0.186547879088614,0.3064877006942
"1481653628977",0.0359184661590054,0.195831447086814,0.0894567252885368,0.0181250163490485,0.0178581779298421,0.00848772532024859,0.21827184330252,0.146637879205622
"1481653628986",0.0709189404337505,0.17942942664667,0.155532020962,0.0141352386071457,0.0176330875051732,0.00593227498791532,0.247819742562054,0.108581799924171
"1481653628996",0.108734159942723,0.126812659141158,0.198194666134619,0.0110434680248469,0.0127886989040144,0.0019647727785228,0.259202032671649,0.175873627237428
"1481653629008",0.124958784111387,0.127917477576016,0.206958349935878,0.00624309027556507,0.0120851670981873,0.00418604526780502,0.273512956556336,0.163761335842688
"1481653629017",0.101152425320327,0.133409732703666,0.195003813261173,0.00957486288158304,0.0186328845231366,0.00777137781092082,0.257014507595673,0.18538760716552
"1481653629027",0.103911733221275,0.0985944926220878,0.40195796109067,0.0135553744896782,0.0254384618451489,0.00881974118674082,0.426718554507095,0.150252104175517
"1481653629036",0.112100139803949,0.0795247222642435,0.385646154928934,0.0133001002233334,0.0254256412983421,0.00704208243070453,0.40940637465328,0.0978377164234469
"1481653629046",0.089116771356842,0.0876664505932161,0.39905206580903,0.00828566861796849,0.0210617362430531,0.007705618985221,0.418174313801236,0.116130786456507
"1481653629056",0.032730323606352,0.0915828321790599,0.157910873131118,0.0115596178181341,0.0202910204194417,0.0109270359864551,0.185457631512824,0.164302893010458
"1481653629066",0.0566474149871915,0.0630592621506669,0.150067178670256,0.0195932786301345,0.0218205271190727,0.0119346303229448,0.172353004852738,0.0882621636644118
"1481653629076",0.0707657232823111,0.0639578991324546,0.25185903197649,0.027615382409497,0.0162133289379009,0.0122450559165477,0.269316491216636,0.0559794393147585
"1481653629087",0.0675589155645149,0.0670203116576594,0.368528354189379,0.0261511277471442,0.00888206235223821,0.0153104472755974,0.380616706265602,0.193925324937422
"1481653629096",0.042133791065965,0.0526994412458629,0.385827238941874,0.0204230522547896,0.0145325654314098,0.0205241594051537,0.391682455270499,0.175898630232557
"1481653629107",0.0979819077411949,0.0193425550598799,0.256435979718953,0.0220682176999031,0.0217549408360143,0.0248817975279006,0.275198111140443,0.226849147940616
"1481653629116",0.141905983172216,0.0297517101497322,0.164984010667506,0.0256576745595247,0.0223817787409514,0.0249653869631936,0.219641061946173,0.196496414985068
"1481653629126",0.148478020582899,0.0454696479587674,0.182233857007288,0.020013015007879,0.0166433243062043,0.019584070563358,0.239420947541068,0.212762876867523
"1481653629136",0.102412964309813,0.0726399801332116,0.152279493956937,0.0139979228137184,0.00626377304231177,0.0110574032941071,0.197367743697538,0.115899312897064
"1481653629146",0.0648962844680204,0.0939010314530293,0.115510917119359,0.0215072206790833,0.0048995969162689,0.00851856820029963,0.162393668039898,0.0627689337902167
"1481653629159",0.057894179321313,0.0879239067970648,0.121962550327865,0.0282874393846897,0.00656485168222849,0.0128270612711514,0.161112423692974,0.124551409056767
"1481653629166",0.0554190025810296,0.074282490919695,0.10840969159738,0.0278916684251246,0.00592346109524925,0.0148637443990419,0.142624736762421,0.0898867670135653
"1481653629177",0.050559618565072,0.0683141348543031,0.0858008748866575,0.0236977603850535,0.00790628529394361,0.0135608093061817,0.120767902116636,0.059943976463127
"1481653629186",0.0173928745211453,0.0454045145970293,0.0336175265473792,0.0223985064156123,0.0106156635666004,0.0112156270804607,0.0591119287543884,0.101056445313961
"1481653629196",0.0290269861335252,0.031674986874799,0.0668269753436336,0.0233167077899686,0.0123009955581947,0.0107528828223167,0.0794463048296971,0.103185451688259
"1481653629206",0.0554112165034559,0.0304842722825458,0.078089368682206,0.0241687215477939,0.0206233306953496,0.0126478352056774,0.100487030367977,0.245456995210696
"1481653629216",0.0553404631445181,0.0291113772018775,0.0702364714621427,0.0260471454473999,0.0321783886852313,0.0166656463985839,0.0940382957474886,0.307991504295599
"1481653629226",0.0364051059974517,0.0284804895055092,0.0785230474516746,0.0263417899105361,0.0396920655705496,0.0224198442872335,0.0911171718517265,0.137233525181861
"1481653629236",0.0134532255504087,0.0436924408751254,0.103048085254615,0.0237830007653902,0.041218521157846,0.0270113443770934,0.112733874864563,0.0785230078329059
"1481653629246",0.0307206156745689,0.0863204913605426,0.151372962664481,0.0212484203353931,0.0429087153560794,0.0301636427588017,0.176942807940793,0.156510648487758
"1481653629256",0.0292959890277483,0.0948095252184939,0.145911063764448,0.0230235699669358,0.0410575165421986,0.0301605364545166,0.176457189069029,0.111694177740649
"1481653629265",0.047904457888491,0.0959355622214943,0.141614342595703,0.023041751206893,0.0313953007022006,0.0271086281892154,0.177631898073396,0.130574984888584
"1481653629275",0.121497811899809,0.144511632392957,0.0662574285494697,0.0188518873756609,0.0165813057191943,0.021471569288223,0.200088423031685,0.218871168806461
"1481653629286",0.173771366337903,0.165258948698324,0.121870741349246,0.0137686048729435,0.0191266813452455,0.014639446321341,0.268997184893879,0.216440633702833
"1481653629295",0.16937419576652,0.129080902538849,0.341716220126677,0.0101412373299072,0.0272194806193975,0.0173073296453168,0.40264062473807,0.579130678782042
"1481653629305",0.111271492548404,0.0370166486080959,0.420237864061873,0.0158467971003705,0.0254893263559296,0.0285650131813639,0.436292837116781,0.0316746601798088
"1481653629315",0.095870084715775,0.0951257660982449,0.370599725548761,0.0260102177775239,0.0181972239868562,0.0338861690401652,0.394441555995315,0.303124005226637
"1481653629327",0.13363491514283,0.135325123458432,0.323595876748312,0.0268861021465307,0.0129042596336407,0.0298429639072081,0.375347134040983,0.284040119809049
"1481653629336",0.126736583678138,0.143671481729408,0.384089680958981,0.0250975616061106,0.012100685283312,0.0191565013884349,0.42921852164591,0.311996501468983
"1481653629346",0.088869603504965,0.113897663372179,0.368318785685852,0.0435813153768968,0.00781216017155304,0.00983165812325132,0.395637728279132,0.239773898289298
"1481653629356",0.0617211933445575,0.0681300725304552,0.398966561394284,0.0572104938351617,0.0200700217168314,0.00965519211783539,0.409420968688293,0.217375082105944
"1481653629365",0.0581406194179515,0.0474636505199665,0.543572353862636,0.0500590249022157,0.0282825680769218,0.0161147780581805,0.548729472172537,0.264432474268647
"1481653629378",0.0650695907873376,0.0513498694560446,0.552729847034486,0.0387766687255107,0.0259210640698487,0.0207732195142564,0.558910676710645,0.27009845763092
"1481653629386",0.0721142678103048,0.0903983721333386,0.38849720271646,0.0508796845713508,0.0166386750781665,0.0201773635511378,0.405342336580684,0.228883748955977
"1481653629395",0.0625440890136432,0.115334319434758,0.337258946180665,0.05721171590406,0.0106407665797441,0.0148592013334725,0.361880318736621,0.336816189236386
"1481653629407",0.0797751664013114,0.119147372651367,0.47892858430618,0.0448346590600811,0.0115862325220854,0.00821956853629296,0.499932757928106,0.356713350216059
"1481653629420",0.0758821571207544,0.177772721871333,0.41347147146852,0.0281949862917524,0.0182691050348292,0.0060420258013562,0.456420749012558,0.399342009530907
"1481653629430",0.0733731988016522,0.238157089829527,0.248123617158514,0.0318628142810099,0.0261689937454795,0.0101898440603591,0.351664264789985,0.34760966823251
"1481653629441",0.182836748268518,0.238803683746661,1.49691015247439,0.0410883997689076,0.0286598380808152,0.0144580067737472,1.5268256221551,0.23805442184723
"1481653629450",0.192545765490721,0.21936355348237,1.5224676077109,0.0387859337752752,0.0458404911199294,0.0140921159546656,1.55019413524042,0.219854512774467
"1481653629461",0.215190480370022,0.18627813629403,1.58970329772984,0.0426070167145929,0.0491256618469222,0.00985286607017353,1.61498082394689,0.267397263595045
"1481653629470",0.230954855350267,0.180095729101042,0.776343715863254,0.0386173800384065,0.0767776187079341,0.00378670757127249,0.829749469424756,0.213000628006517
"1481653629480",0.215359866617879,0.115950532661346,0.73257970813949,0.0324505930445549,0.0748666010879652,0.00582421382768,0.772332458823181,0.121632690683275
"1481653629490",0.103008770645582,0.134823665904997,0.425168462584819,0.0497905636449546,0.063431075250903,0.0154977896735384,0.457773360184617,0.126825842048294
"1481653629500",0.0667176704024176,0.124137579589387,0.109054498336094,0.0680046584985955,0.0365372748011577,0.0227846813006423,0.178197277806296,0.158410527544969
"1481653629510",0.0485162073008257,0.0768930605674762,0.123315667874224,0.0676789661370675,0.0323906679506642,0.0239604660261249,0.153209396179073,0.169143869566267
"1481653629520",0.0566050297666309,0.0511224291254999,0.161635858520309,0.0503652112668041,0.014559678573988,0.0193738278386189,0.178728237595995,0.106700508443652
"1481653629530",0.0946621004789158,0.0480019410647938,0.224208883163756,0.0273933994174302,0.0343277879050027,0.0145705040011235,0.248061933602491,0.129635587439276
"1481653629540",0.145644638290696,0.0580710840772647,0.274461324977101,0.0288689331469523,0.0599031714169352,0.0107442288785776,0.316091174152209,0.139931652813577
"1481653629550",0.161406717986258,0.0460795040258987,0.265824765504902,0.049535227712443,0.0663640138642519,0.00819403214021679,0.314385520115199,0.130802437531194
"1481653629560",0.136931076787914,0.0340743787518123,0.164478656690093,0.0628882835406102,0.0500812417129453,0.0143299689812815,0.216712739782868,0.133598525080163
"1481653629570",0.112858948026937,0.101320569393521,0.134146208524427,0.0583614113381641,0.0229535193622897,0.0215414059569109,0.202480135305796,0.157739665224991
"1481653629579",0.0865481810840074,0.135176493632307,0.127244315269964,0.0398662255625117,0.0192054169091956,0.0234559730736206,0.204827702833863,0.167053289160419
"1481653629590",0.0868600283851833,0.133518239734023,0.147973208998653,0.0264727106857688,0.0284352159152554,0.0203764077940401,0.217411718759836,0.185514995113097
"1481653629600",0.0468397919762869,0.0905270572089741,0.223706305884198,0.0358927803362163,0.0370469786906921,0.0166803748863866,0.245832515122904,0.259750060819526
"1481653629610",0.054565913628731,0.0730161283929376,0.286537678922923,0.0438823124605286,0.04478204194486,0.0173710147020995,0.30068693915461,0.334560109093202
"1481653629620",0.0407630346940974,0.0640275084770764,0.286235317803518,0.0392796817871221,0.0457991503889933,0.0194905070399253,0.29612801960864,0.335842377587165
