id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
4736,349769447565978,0.02357769,0.06451702,-0.055259705,-0.0020751953,0.015975952,-0.004486084,17.553497,-9.230986,73.577446
4737,349769451868957,0.033070564,0.049749404,-0.0627203,-0.013504028,0.022399902,-0.004196167,17.556793,-9.24007,73.57523
4738,349769456904357,-0.02113247,0.023408622,-0.032772303,-0.020309448,0.030944824,-0.004196167,17.558472,-9.239956,73.5685
4739,349769461939758,-0.020501137,0.04701686,-0.0010495186,-0.026763916,0.036483765,-0.0011138916,17.563232,-9.238593,73.55814
4740,349769466975158,0.017913818,0.044652224,-0.08535671,-0.031173706,0.03567505,0.001083374,17.553864,-9.234879,73.55194
4741,349769472010558,0.0016431808,0.047208786,-0.048350573,-0.035476685,0.026260376,0.004272461,17.549957,-9.227522,73.54531
4742,349769477045959,-0.028762817,-0.009011686,0.0028364658,-0.039489746,0.018203735,0.007293701,17.539398,-9.204504,73.538506
4743,349769482111877,0.040127754,-0.005700767,0.07517958,-0.040908813,0.017486572,0.0107421875,17.531616,-9.180149,73.53138
4744,349769487116760,0.006996155,-0.05414906,0.12309575,-0.04411316,0.023895264,0.0118255615,17.542847,-9.14099,73.52068
4745,349769492091125,0.029426575,-0.07955822,0.14165044,-0.04084778,0.03138733,0.01184082,17.519165,-9.096687,73.51053
4746,349769497187560,0.031912804,-0.04729137,0.1603086,-0.02407837,0.026138306,0.009765625,17.475769,-9.000011,73.48061
4747,349769507441467,0.022499084,-0.060410142,0.19327903,-0.015930176,0.024902344,0.009643555,17.477905,-8.930152,73.451225
4748,349769517054504,0.003733635,-0.016840726,0.13152266,-0.007385254,0.023834229,0.008575439,17.471588,-8.907771,73.438614
4749,349769522028869,0.044125557,-0.03280586,0.122284174,3.0517578E-5,0.022598267,0.0076293945,17.462402,-8.886437,73.42744
4750,349769527033752,-0.045930862,-0.008105427,0.05270195,0.0052490234,0.019454956,0.008544922,17.458893,-8.8696375,73.41888
4751,349769532008117,-0.017010689,0.004014969,0.06803203,0.008224487,0.017227173,0.0075531006,17.451813,-8.858294,73.41089
4752,349769537379211,0.006872177,0.09623623,-0.03453064,0.008224487,0.014190674,0.007537842,17.446991,-8.849447,73.40291
4753,349769541987365,0.013989449,0.055473506,-0.029863834,0.008102417,0.009552002,0.006378174,17.450775,-8.861509,73.401054
4754,349769546992248,0.046972275,0.038680106,-0.043981552,0.006439209,0.005493164,0.00541687,17.457275,-8.867355,73.40029
4755,349769551966613,0.030094147,0.012656659,-0.055585146,2.1362305E-4,0.0036010742,0.00541687,17.452667,-8.870603,73.4017
4756,349769556971496,0.022799492,0.0010370612,-0.0529356,-0.0039520264,0.0036010742,0.005279541,17.443909,-8.868236,73.40391
4757,349769561945861,0.008479118,0.036763936,-0.16832685,-0.006591797,0.0034484863,0.004501343,17.434357,-8.86325,73.40595
4758,349769567316955,-0.008114815,0.067450434,-0.16461754,-0.0057525635,0.0022735596,0.00541687,17.431305,-8.866845,73.413124
4759,349769571955627,-0.019877434,0.057795227,-0.15612864,-0.0070648193,-8.392334E-4,0.00541687,17.418213,-8.8836775,73.427635
4760,349769577753967,-0.012665749,0.041172057,-0.07923031,-0.00869751,-0.001739502,0.0055999756,17.413574,-8.885219,73.43167
4761,349769582789367,-0.0031385422,-0.0013198256,-0.04786873,-0.0076141357,-0.001373291,0.0061187744,17.314484,-8.879192,73.43435
4762,349769587824767,-0.111680984,-0.060043067,-0.0027234554,-0.0065460205,9.765625E-4,0.004348755,17.30365,-8.862577,73.432945
4763,349769592860168,0.035632133,-0.111281365,-0.20583916,-0.004547119,0.0032196045,0.003982544,17.267365,-8.844241,73.44348
4764,349769597895568,0.075452805,-0.074909896,-0.097864866,0.0017242432,8.8500977E-4,0.0022125244,17.245056,-8.833152,73.45005
4765,349769602930969,0.015812874,-0.12630948,-0.03094697,0.009994507,-0.0014801025,0.0019989014,17.256622,-8.81385,73.45265
4766,349769607966369,-0.024262428,-0.19623509,-0.2107017,0.017929077,0.008285522,0.0016174316,17.221283,-8.786623,73.459854
4767,349769613001769,-0.051921844,-0.15227178,-0.08303976,0.022583008,0.029800415,0.0032806396,17.211456,-8.760529,73.45429
4768,349769618037170,-0.086224556,-0.0071532726,0.06881523,0.023986816,0.048599243,0.003540039,17.205994,-8.753082,73.4355
4769,349769623072570,-0.03982544,-1.4290214E-4,0.018224716,0.02268982,0.057144165,0.004119873,17.220093,-8.746247,73.41641
4770,349769628107971,0.010798454,0.05640611,0.041608334,0.021240234,0.060455322,0.0034942627,17.219452,-8.749343,73.39888
4771,349769633143371,0.009016037,0.062927574,0.14051485,0.021820068,0.053634644,0.004348755,17.226654,-8.751182,73.37769
4772,349769638178771,0.009428024,0.06943053,0.14950776,0.019882202,0.04043579,0.004348755,17.237549,-8.755132,73.3599
4773,349769643214172,-0.0328331,-0.011499435,0.20153093,0.016464233,0.026397705,0.0034637451,17.216644,-8.7463875,73.3434
4774,349769648249572,0.021863937,0.047452778,0.19943571,0.015701294,0.012710571,0.0011444092,17.23468,-8.751239,73.33109
4775,349769653284972,-0.020827293,0.035020202,0.16246796,0.017181396,9.1552734E-4,8.544922E-4,17.251617,-8.758195,73.32319
4776,349769658320373,-0.12463951,0.0344429,0.13323855,0.02130127,-0.007904053,-1.8310547E-4,17.271484,-8.768014,73.317314
4777,349769663355773,0.11928177,0.09054083,0.005559683,0.022109985,-0.01687622,3.0517578E-5,17.291962,-8.79207,73.32346
4778,349769668391174,0.10607624,0.14381608,0.21703291,0.023147583,-0.02835083,0.0015258789,17.329498,-8.821299,73.32225
4779,349769673426574,0.022051811,0.14927804,0.106111765,0.026016235,-0.03842163,-9.918213E-4,17.366364,-8.859078,73.32743
4780,349769681757873,0.06851196,0.12154248,0.114313126,0.02708435,-0.0423584,-0.003479004,17.401001,-8.8945675,73.334045
4781,349769683497375,0.07674694,0.0703105,0.056606054,0.02810669,-0.044815063,-0.0045318604,17.436005,-8.926135,73.34539
4782,349769688532775,0.0614357,0.024162859,-0.029369593,0.033340454,-0.04359436,-0.006225586,17.448212,-8.952008,73.358246
4783,349769693568176,0.06992245,-0.028980166,-0.05106759,0.039367676,-0.03565979,-0.009613037,17.453827,-8.974926,73.37129
4784,349769698603576,0.052515984,-0.1289826,-0.04000759,0.04385376,-0.026000977,-0.011672974,17.445251,-8.980516,73.38128
4785,349769703638976,0.05425358,-0.10537794,-0.081365824,0.042892456,-0.016616821,-0.011260986,17.406738,-8.989526,73.39066
4786,349769711695617,0.011239052,-0.1524806,-0.122811556,0.03564453,-0.007583618,-0.007659912,17.382568,-8.98365,73.39935
4787,349769713709777,-0.057297707,-0.14207625,-0.04860878,0.02330017,2.593994E-4,-7.171631E-4,17.359009,-8.966684,73.401634
4788,349769718745178,-0.08514404,-0.095825225,-0.10018659,0.008407593,0.0020446777,0.006011963,17.33319,-8.948021,73.40581
4789,349769723780578,-0.056232452,-0.028168112,0.047299623,-0.010101318,-0.006072998,0.013015747,17.299866,-8.926806,73.405556
4790,349769728815978,-0.049048424,0.044062793,0.1518271,-0.027496338,-0.023132324,0.017486572,17.304962,-8.909111,73.40504
4791,349769733851379,0.09705067,0.087584645,0.036934853,-0.037109375,-0.045303345,0.01977539,17.305695,-8.90077,73.4181
4792,349769738886779,0.0883255,0.104688674,-0.0882051,-0.03340149,-0.059677124,0.019424438,17.303131,-8.902666,73.44052
4793,349769743922180,0.006436348,0.057724893,-0.12473059,-0.024002075,-0.06034851,0.016418457,17.28122,-8.902114,73.46511
4794,349769748957580,-0.0013456345,-0.0058282316,-0.08854318,-0.014404297,-0.051849365,0.012161255,17.2706,-8.896515,73.483116
4795,349769753992980,0.01708126,-0.08568278,-0.024888277,-0.003250122,-0.03475952,0.0071411133,17.253693,-8.8797865,73.495155
4796,349769759028381,0.014409065,-0.12746948,-0.040623903,0.008087158,-0.012710571,0.0022735596,17.230743,-8.860682,73.50186
4797,349769764063781,-0.023388863,-0.08419129,-0.09012818,0.018829346,0.006713867,-4.4250488E-4,17.178436,-8.853245,73.5045
4798,349769769099181,-0.037137985,-0.05561006,-0.10422492,0.028533936,0.016418457,-0.0015258789,17.162628,-8.8535,73.50466
4799,349769774134582,-0.12865257,0.03161767,-0.092282295,0.034805298,0.016525269,-0.0015411377,17.16336,-8.871295,73.50189
4800,349769779169982,-0.05665779,0.0876354,-0.15319824,0.03451538,0.009185791,0.0010528564,17.165192,-8.897682,73.505455
4801,349769784205383,-0.00901413,0.077276915,-0.033732653,0.028900146,-0.002609253,0.00440979,17.14566,-8.916625,73.50719
4802,349769789240783,-0.011478424,0.0034217536,-0.037557364,0.024658203,-0.012741089,0.006576538,17.139343,-8.921022,73.51259
4803,349769794276183,-0.014025688,0.053063363,0.0038347244,0.022018433,-0.02017212,0.008712769,17.14264,-8.931301,73.51784
4804,349769799311584,-0.047261238,0.06930593,-0.035312653,0.02104187,-0.021347046,0.009689331,17.145782,-8.944416,73.5248
4805,349769804346984,-0.054183006,0.02631858,-0.057839394,0.022155762,-0.014877319,0.008026123,17.119568,-8.951558,73.53156
4806,349769809382385,-0.034936905,-0.05425179,-0.071201324,0.02432251,-0.006286621,0.004776001,17.103638,-8.947012,73.53677
4807,349769814417785,-0.034658432,-0.1178098,-0.03275442,0.026550293,-3.3569336E-4,0.0014343262,17.082672,-8.9333,73.538994
4808,349769819453185,-0.057901382,-0.23520014,-0.0987792,0.028076172,0.0064849854,7.171631E-4,17.039764,-8.901274,73.54305
4809,349769824488586,-0.08319092,-0.21940276,-0.07969141,0.0259552,0.01574707,5.187988E-4,16.936157,-8.869691,73.54313
4810,349769829523986,0.005139351,-0.1658681,-0.17443562,0.02229309,0.023513794,0.002029419,16.893005,-8.846795,73.5464
4811,349769834559387,0.01021862,0.0053485036,-0.020902395,0.019805908,0.029083252,0.0032806396,16.883728,-8.846473,73.53893
4812,349769839594787,0.083696365,0.2837999,-0.58149505,0.016998291,0.03199768,0.003921509,16.875702,-8.909065,73.55754
4813,349769844630187,-0.086592674,0.37822008,0.65901804,0.015014648,0.027709961,0.004348755,16.99112,-8.95315,73.514145
4814,349769849665588,-0.16553783,0.25709444,-0.15581918,0.012557983,0.05178833,0.005050659,17.012085,-8.994704,73.5046
4815,349769854700988,0.1814928,0.092377186,-0.051796675,0.0030517578,0.08055115,0.008911133,16.997284,-8.994321,73.48743
4816,349769859736388,0.24235344,-0.108311236,0.13632846,-0.016174316,0.07319641,0.012878418,16.959229,-8.944645,73.46403
4817,349769864771789,0.15371609,-0.04248759,0.17740417,-0.03375244,0.04966736,0.015289307,16.950836,-8.898723,73.44278
4818,349769869807189,0.02296257,-0.0880481,0.0848093,-0.044708252,0.029510498,0.018875122,16.92157,-8.849192,73.432144
4819,349769874842590,-0.03132534,-0.08809376,0.2980001,-0.050994873,0.015808105,0.020370483,16.907318,-8.789613,73.41395
4820,349769879877990,0.10594368,0.08181015,0.52393246,-0.054153442,0.009170532,0.018157959,16.933899,-8.755078,73.387886
4821,349769884913390,0.23029518,0.08724722,0.48117542,-0.05104065,0.013137817,0.014907837,16.959167,-8.726176,73.36504
4822,349769889948791,0.16247368,0.040371835,0.41027212,-0.037261963,0.016098022,0.0101623535,16.976349,-8.697541,73.34354
4823,349769894984191,0.08099651,-0.020780474,0.41104436,-0.01876831,0.0078125,0.003616333,16.993408,-8.669709,73.322464
4824,349769900019592,3.8146973E-6,-0.06324974,0.35591888,0.0023040771,-0.009277344,-0.00642395,17.013824,-8.653242,73.307236
4825,349769905054992,-0.0097436905,-0.056478202,0.13694406,0.021606445,-0.029541016,-0.015045166,17.059174,-8.66093,73.30741
4826,349769910090392,-0.0031414032,-0.01490137,0.20636201,0.03677368,-0.050048828,-0.022598267,17.098816,-8.6883545,73.30945
4827,349769916346496,-0.051056862,0.021143466,0.10588646,0.048339844,-0.05999756,-0.028518677,17.146606,-8.73643,73.31887
4828,349769920161193,-0.067873955,0.06841281,-0.038601875,0.056671143,-0.056640625,-0.031463623,17.19522,-8.802426,73.33433
4829,349769925196594,-0.053779602,0.04185477,-0.15144038,0.059188843,-0.045898438,-0.031188965,17.26352,-8.871569,73.35378
4830,349769930231994,-0.074970245,0.0041121542,-0.24296689,0.057022095,-0.033309937,-0.030075073,17.281952,-8.925671,73.372505
4831,349769935267394,-0.105285645,-0.023822606,-0.24687195,0.046966553,-0.018737793,-0.026443481,17.294922,-8.972487,73.38824
4832,349769940302795,-0.04547119,-0.03928837,-0.21600032,0.028320313,-0.0054016113,-0.02128601,17.299194,-9.004587,73.39975
4833,349769945338195,-0.049733162,-0.08470589,-0.16948819,0.006072998,0.0075683594,-0.013290405,17.292572,-9.012765,73.40602
4834,349769950373596,-0.023140907,-0.081805736,-0.17113566,-0.019134521,0.017852783,-0.0038146973,17.273254,-9.004389,73.40994
4835,349769955408996,-0.029738426,-0.040377527,-0.17788386,-0.04185486,0.021255493,0.004501343,17.249603,-8.985711,73.41211
4836,349769961268371,-0.024521828,-0.04128331,-0.07592273,-0.06486511,0.021759033,0.011749268,17.226685,-8.953811,73.41041
4837,349769965479797,0.016031265,-0.027419806,-0.08339071,-0.07862854,0.017227173,0.018325806,17.167023,-8.912023,73.41015
4838,349769970515197,0.023085594,-0.058220685,0.046456337,-0.08590698,0.007293701,0.020217896,17.139465,-8.856134,73.40645
4839,349769976221984,0.025227547,-0.060325533,0.012778521,-0.084991455,-0.001663208,0.023147583,17.108643,-8.799863,73.407196
4840,349769980585998,-0.017607689,-0.10259086,0.076541185,-0.07539368,-0.009338379,0.021713257,17.077698,-8.736742,73.40688
4841,349769985621398,0.008289337,-0.085648805,0.024408579,-0.059173584,-0.012908936,0.019699097,17.01947,-8.682252,73.41104
4842,349769990656799,-0.04625511,-0.07885414,0.06474471,-0.039871216,-0.010681152,0.018371582,16.997925,-8.639588,73.41171
4843,349769995692199,-0.034215927,-0.02991119,0.02913618,-0.019515991,-0.0074157715,0.013458252,16.9823,-8.61214,73.41318
4844,349770000727599,-0.03405571,-0.0054672956,-0.03686905,7.7819824E-4,-0.008041382,0.009063721,16.970154,-8.600865,73.41712
4845,349770005763000,-0.0032348633,-0.059565246,0.025298834,0.020446777,-0.012054443,0.005706787,16.94751,-8.588211,73.41947
4846,349770010798400,0.04388714,-0.0427669,-0.07126784,0.035949707,-0.0045166016,0.002456665,16.93216,-8.588624,73.42627
4847,349770015833801,-0.03438282,-0.028751314,-0.02572918,0.043548584,0.002609253,0.0012969971,16.92514,-8.595151,73.42733
4848,349770020869201,-0.07180786,-0.06213796,-0.084641695,0.045532227,0.005584717,-0.0018463135,16.911377,-8.5983,73.429535
4849,349770025904601,-0.04519844,-9.6204877E-4,-0.09814906,0.04458618,6.5612793E-4,-0.0030670166,16.912292,-8.615587,73.4326
4850,349770030940002,-0.03305149,0.005440414,-0.09239864,0.04144287,-0.005783081,-0.002090454,16.9104,-8.634091,73.43718
4851,349770035975402,-0.04936409,-0.037659466,-0.067724705,0.033050537,-0.0039520264,-0.0010223389,16.903473,-8.642109,73.44131
4852,349770041010803,-0.03716755,0.018956661,-0.118982315,0.024398804,0.0013580322,0.002166748,16.898438,-8.656303,73.44667
4853,349770046473449,-0.022619247,-0.012048304,-0.094622135,0.017349243,0.00932312,0.0032043457,16.892853,-8.659323,73.44933
4854,349770051081603,-0.0010242462,0.061235726,-0.01884842,0.008224487,0.017486572,0.004348755,16.895447,-8.6686325,73.446335
4855,349770056086486,0.053523064,0.05615008,-0.10453129,-3.6621094E-4,0.020690918,0.0043640137,16.887787,-8.67543,73.44646
4856,349770061060851,0.04625988,0.15039742,-0.06211281,-0.0068511963,0.020599365,0.0064849854,16.896454,-8.694217,73.4434
4857,349770066065734,-0.04831314,0.09055939,-0.02232933,-0.013320923,0.016281128,0.0064849854,16.91687,-8.698881,73.43812
4858,349770071070617,0.01835537,0.095047235,-0.055850506,-0.02079773,0.010955811,0.0064849854,16.918274,-8.703938,73.43674
4859,349770076258605,0.03956127,0.031178594,-0.05587411,-0.026809692,0.006942749,0.0064849854,16.909546,-8.695512,73.43733
4860,349770081049865,0.04638481,0.007958919,0.015069485,-0.030227661,0.0070648193,0.007507324,16.903168,-8.68187,73.43572
4861,349770086024230,0.04374981,0.025134772,0.07110906,-0.03010559,0.012588501,0.00630188,16.928925,-8.6677265,73.430405
4862,349770091029113,0.029424667,0.065666825,0.14055419,-0.027816772,0.019897461,0.0032196045,16.940857,-8.66013,73.41935
4863,349770096003478,0.038906097,0.10807994,0.032124758,-0.023406982,0.023635864,0.0020446777,16.952515,-8.6649885,73.41159
4864,349770101008361,0.04832077,0.14056402,0.14410973,-0.017807007,0.02017212,7.6293945E-5,16.978241,-8.675254,73.39812
4865,349770106379455,-0.006123543,0.04045871,0.10189819,-0.009796143,0.014099121,4.5776367E-5,17.013306,-8.672422,73.38756
4866,349770111018127,-0.017749786,0.040157408,0.060487986,-0.0014190674,0.004989624,-0.0022583008,17.023712,-8.675686,73.38146
4867,349770115992492,-0.005765915,-0.026452273,0.102391005,0.008804321,-0.0019836426,-0.0043029785,17.029938,-8.67186,73.376
4868,349770120966857,-0.0010242462,-0.06908131,0.0379529,0.014205933,-0.003753662,-0.005264282,17.027313,-8.666818,73.37527
4869,349770125971740,0.041440964,-0.04299721,0.04254341,0.019180298,-0.002670288,-0.0054016113,17.023773,-8.668348,73.37486
4870,349770130946105,0.036356926,-0.08329731,0.10134721,0.02104187,-0.001739502,-0.0063323975,17.023438,-8.662677,73.37155
4871,349770136317199,0.024240494,-0.07849491,0.043981552,0.020950317,-0.001663208,-0.0062408447,17.021057,-8.661069,73.37061
4872,349770140955871,-0.018455505,-0.10194689,0.0106573105,0.019973755,-3.5095215E-4,-0.0050964355,17.01242,-8.653774,73.37066
4873,349770145930236,0.0053186417,-0.0685308,0.005870104,0.019439697,0.0019836426,-0.0040130615,16.992676,-8.651814,73.37065
4874,349770150935119,-0.011200905,-0.044767827,0.024604082,0.016021729,0.0046691895,-0.0029296875,16.99115,-8.651685,73.36861
4875,349770155909484,0.024368286,-0.063592315,-0.079646826,0.011703491,0.004470825,-0.0020599365,16.97702,-8.648684,73.37179
4876,349770160914367,-0.015904427,0.012242466,-0.081511736,0.0072784424,0.003967285,-0.0018615723,16.974915,-8.657297,73.37409
4877,349770166285461,-0.010980606,0.02614984,-0.022034883,0.002166748,0.0057373047,-9.918213E-4,16.964325,-8.664964,73.37331
4878,349770170893615,-0.013098717,0.079592675,-0.015022993,-0.0035705566,0.0059509277,-0.0012054443,16.972687,-8.67832,73.37289
4879,349770175898498,0.0083293915,-0.0036357343,0.02969551,-0.009185791,0.0061035156,-0.0020599365,16.984589,-8.691619,73.37099
4880,349770180872863,0.010631561,-0.05779022,0.14034295,-0.015411377,0.0021514893,-0.0022888184,16.987152,-8.688253,73.36816
4881,349770185877746,0.055329323,-0.092647016,0.13938332,-0.019546509,-0.004058838,-0.003616333,16.986786,-8.672056,73.361824
4882,349770190852111,-0.008995056,-0.13914332,0.12450385,-0.017868042,-0.008880615,-0.005493164,16.986176,-8.651447,73.35801
4883,349770196253722,-0.01612854,-0.11697391,0.11921048,-0.009902954,-0.011352539,-0.006713867,16.982117,-8.626564,73.355675
4884,349770200861877,4.1007996E-4,-0.069298655,0.11161709,0.0037994385,-0.010803223,-0.008743286,16.981781,-8.6094475,73.35328
4885,349770205836242,-0.0114851,-0.029346913,0.075695276,0.019134521,-0.008651733,-0.009811401,17.05066,-8.606626,73.35098
4886,349770210841125,-0.016199112,0.033718973,0.089666605,0.03175354,-0.007675171,-0.010299683,17.063171,-8.616595,73.34929
