Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:03:51:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1468.0,723.0
12/06/2016 23:03:51:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1477.0,578.0
12/06/2016 23:03:52:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,367.0,833.0
12/06/2016 23:03:52:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,310.0,723.0
12/06/2016 23:03:53:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1041.0,855.0
12/06/2016 23:03:53:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,284.0,561.0
12/06/2016 23:03:54:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1444.0,760.0
12/06/2016 23:03:54:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1049.0,609.0
12/06/2016 23:03:55:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1374.0,900.0
12/06/2016 23:03:56:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1011.0,999.0
12/06/2016 23:03:56:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1037.0,711.0
12/06/2016 23:03:57:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1413.0,896.0
12/06/2016 23:03:57:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1034.0,998.0
12/06/2016 23:03:58:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1037.0,830.0
12/06/2016 23:03:58:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1058.0,755.0
12/06/2016 23:03:59:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,342.0,835.0
12/06/2016 23:03:59:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,276.0,577.0
12/06/2016 23:04:00:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,323.0,720.0
12/06/2016 23:04:00:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1493.0,566.0
12/06/2016 23:04:01:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1446.0,750.0
12/06/2016 23:04:02:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1054.0,625.0
12/06/2016 23:04:02:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1523.0,595.0
