Timestamp,x,y,z,alpha,beta,gamma
12/06/2016 23:59:18:6140,0.019861221,-0.022822164,0.06621647,-0.020996094,-0.0035858154,0.0074310303
12/06/2016 23:59:18:6790,0.0071880817,-0.050995782,0.089767456,0.004714966,0.015472412,-0.010070801
12/06/2016 23:59:18:7440,0.05273509,0.0695647,0.042927742,0.012054443,0.013839722,0.006164551
12/06/2016 23:59:18:8090,-0.03598714,6.839335E-4,0.14253712,-0.006958008,0.0022125244,-0.01461792
12/06/2016 23:59:18:8740,0.034173727,-0.0019318834,0.07032204,-0.016326904,-0.032073975,-0.010437012
12/06/2016 23:59:18:9390,0.042511225,0.059951022,1.6021729E-4,-0.075408936,-0.0010375977,0.004562378
12/06/2016 23:59:19:0040,-0.13712072,-0.11359445,0.099453926,0.010375977,0.070632935,0.0030517578
12/06/2016 23:59:19:0690,0.10938215,0.016558552,-0.0023031235,-0.039749146,0.058303833,-0.0060577393
12/06/2016 23:59:19:1340,-0.014052868,-0.021503426,0.08606911,-0.0046844482,0.011245728,-0.014572144
12/06/2016 23:59:19:1990,-0.088086605,-0.03080549,-0.09508228,-0.0023651123,-0.009719849,4.5776367E-5
12/06/2016 23:59:19:2640,-0.07835913,-0.020894863,0.058011055,0.0068206787,0.0021820068,-0.0049438477
12/06/2016 23:59:19:3280,0.048597336,0.008080065,0.062226295,2.1362305E-4,-0.005218506,0.0021972656
12/06/2016 23:59:19:3930,-0.03174591,-0.04905526,-0.06424999,0.01689148,-0.009613037,-0.0019836426
12/06/2016 23:59:19:4580,0.06068611,0.06366912,0.021292686,-0.006210327,-0.011352539,0.0024871826
12/06/2016 23:59:19:5230,-0.021552086,-0.07362451,0.0752058,-0.006134033,3.5095215E-4,-0.009475708
12/06/2016 23:59:19:5920,-0.0034959316,-0.048202943,-0.035427094,-0.023330688,-0.0030517578,-0.001449585
12/06/2016 23:59:19:7200,-0.009429216,0.0054683015,-0.014626503,0.020721436,8.8500977E-4,-0.005355835
12/06/2016 23:59:19:7830,0.063117504,0.002323877,-0.0028715134,-0.0015563965,-0.0082092285,-0.002532959
12/06/2016 23:59:19:8480,-0.029152393,-0.020371009,-0.031025887,-0.0027313232,-0.017288208,-0.005874634
12/06/2016 23:59:19:9130,-0.03686595,0.055562314,-0.08121109,-0.011154175,0.01499939,0.012374878
12/06/2016 23:59:19:9780,-0.06891823,-0.05841913,0.24474812,-0.015197754,0.04850769,0.015777588
12/06/2016 23:59:20:0430,0.15650034,0.12168267,-0.2546625,-0.06422424,0.10345459,0.017608643
12/06/2016 23:59:20:1080,-0.15357018,-0.097056344,0.20679474,-0.072265625,0.077438354,-0.04208374
12/06/2016 23:59:20:1730,-0.05402136,0.12898752,-0.039053917,-0.024734497,0.029708862,-0.06529236
12/06/2016 23:59:20:2380,0.02683568,-0.03510669,-0.09789467,0.018600464,0.019210815,0.004837036
12/06/2016 23:59:20:3030,0.021235704,-0.07012451,0.16884232,-0.06933594,0.015640259,0.012634277
12/06/2016 23:59:20:3680,0.20274043,0.07289423,-0.033834457,-0.054504395,0.050857544,-0.003479004
12/06/2016 23:59:20:4340,-0.21529913,-0.08362995,0.27053356,-0.021072388,-0.06907654,-0.039474487
12/06/2016 23:59:20:4970,0.013004303,-0.19285582,-0.19233227,0.009689331,-0.020401001,0.007904053
12/06/2016 23:59:20:5630,-0.039505243,0.064808145,-0.13931465,0.021972656,-0.04324341,-0.0037841797
12/06/2016 23:59:20:6280,-0.036168814,-0.10792747,-0.079073906,0.0728302,0.07064819,-0.024047852
12/06/2016 23:59:20:6930,0.047940493,-0.031767875,0.059144974,0.0060577393,-0.058120728,0.019577026
12/06/2016 23:59:20:7570,-0.11086607,-0.053781003,-0.31319523,0.024276733,0.03805542,-0.024810791
12/06/2016 23:59:20:8230,0.094365835,-0.11369221,0.20475197,0.0839386,-0.0337677,0.017807007
12/06/2016 23:59:20:8870,-0.08332729,-0.14045827,-0.12697029,0.08822632,-0.20826721,0.023803711
12/06/2016 23:59:20:9520,0.22137594,0.15515414,-0.08871937,0.025924683,-0.12767029,0.0055389404
12/06/2016 23:59:21:0180,0.10018325,0.05437182,0.03986454,0.015426636,-0.035736084,-0.06312561
12/06/2016 23:59:21:0820,0.018048525,-0.048660673,0.05972004,0.039642334,-0.09480286,-0.035095215
12/06/2016 23:59:21:1470,0.2714677,0.16023135,-0.2525158,0.12409973,0.06335449,-0.0033569336
12/06/2016 23:59:21:2120,0.13138723,0.045521446,-0.07808399,0.0010070801,-0.025299072,0.016555786
12/06/2016 23:59:21:2770,0.018114567,0.003987223,-0.17888069,-0.006149292,0.07144165,0.0058288574
12/06/2016 23:59:21:4070,-9.934902E-4,-0.08165881,0.22602463,-0.038711548,-0.030349731,0.013046265
12/06/2016 23:59:21:4720,-0.048091173,-0.12929831,-0.30274773,0.010345459,0.008865356,0.016220093
12/06/2016 23:59:21:5370,0.05701804,0.014860176,0.18673706,-0.020721436,-0.0069732666,-0.004333496
12/06/2016 23:59:21:6020,0.05043769,0.0387302,-0.099196434,-0.021759033,-0.08207703,-0.02116394
12/06/2016 23:59:21:6670,0.00554204,-0.00945929,0.28438568,-0.011352539,-0.053649902,-0.0025939941
12/06/2016 23:59:21:7320,0.08996749,-0.032597262,-0.052056313,-0.01071167,-0.047607422,0.010879517
12/06/2016 23:59:21:7970,-0.0945735,0.021432914,-0.0706377,-0.019866943,-0.0493927,-0.013946533
12/06/2016 23:59:21:8620,0.038688183,-0.1588303,-0.23055077,-0.008178711,-0.025405884,0.00793457
12/06/2016 23:59:21:9270,0.025632381,-0.03164558,-0.011429787,0.0038146973,0.0074005127,0.0019836426
12/06/2016 23:59:21:9920,0.04329729,-0.0070865266,0.04341221,0.0010375977,0.04399109,-0.010253906
12/06/2016 23:59:22:0570,-0.05535412,-0.011935998,-0.08589649,0.04499817,0.100097656,-3.3569336E-4
12/06/2016 23:59:22:1220,-0.083483934,-0.0948662,0.027383804,0.022766113,0.08660889,-7.6293945E-5
12/06/2016 23:59:22:1870,0.031713963,0.09232159,0.13309193,0.012817383,0.032455444,0.011047363
12/06/2016 23:59:22:3160,-0.05530882,-0.0685907,0.033221245,0.018051147,-0.003250122,-0.0032196045
12/06/2016 23:59:22:3810,0.04581666,0.02395457,-0.0042438507,0.0027770996,0.0046081543,0.0051116943
12/06/2016 23:59:22:4470,-0.036872387,-0.059709903,-0.014365196,0.024627686,0.028335571,2.89917E-4
12/06/2016 23:59:22:5110,-0.026435375,-0.0075375773,0.15623856,-0.004257202,-6.5612793E-4,-3.2043457E-4
12/06/2016 23:59:22:5760,-0.0694921,0.028237611,-0.037192345,0.01184082,0.02859497,-0.0014801025
12/06/2016 23:59:22:6410,-0.03310418,-0.07253977,0.06894684,0.008285522,0.02746582,-0.003692627
12/06/2016 23:59:22:7060,0.020168781,-0.01740903,-0.022566795,0.006088257,0.011734009,-9.1552734E-5
12/06/2016 23:59:22:7710,-0.113767624,-0.07716166,0.011865616,-0.002029419,-0.01083374,0.0053253174
12/06/2016 23:59:22:8360,-0.0113732815,-0.03220243,0.001955986,0.026504517,-0.009094238,-5.79834E-4
12/06/2016 23:59:22:9010,0.01839137,-0.01794922,-0.0032157898,-0.01524353,-0.028213501,-0.010253906
12/06/2016 23:59:22:9660,-0.030923128,-0.06262978,-0.006378174,0.006713867,-0.023956299,0.008651733
12/06/2016 23:59:23:0310,4.0006638E-4,0.0075419266,0.15334225,-0.0029754639,-0.02482605,0.0041503906
12/06/2016 23:59:23:0960,0.014621019,-0.009096537,0.110281944,-0.02041626,-0.03286743,0.009902954
12/06/2016 23:59:23:1610,-6.353855E-4,0.029822327,0.09388542,-0.011367798,-0.009155273,-0.006286621
12/06/2016 23:59:23:2260,-0.060498953,-0.07050684,0.04301071,-0.009857178,-0.0030059814,-0.0019836426
12/06/2016 23:59:23:2910,-0.10567331,0.08023708,-0.0018672943,0.046920776,0.018753052,-0.028167725
12/06/2016 23:59:23:3560,0.061650753,-0.04900285,0.15235901,-0.019729614,-0.020187378,0.007095337
12/06/2016 23:59:23:4210,-0.04755521,-0.016712746,-0.09465599,0.0011749268,-0.006515503,-0.0021209717
12/06/2016 23:59:23:4860,0.06438851,0.026024923,-0.056703568,-0.0129852295,-0.01902771,-0.0012512207
12/06/2016 23:59:23:5510,-0.1258707,-0.022057492,-0.19068527,0.031082153,0.020401001,-0.0019226074
12/06/2016 23:59:23:6150,0.011334658,-0.06697091,-0.19798183,0.11619568,0.10115051,-0.001953125
12/06/2016 23:59:23:6800,-0.19054174,-0.2998263,0.022490501,0.12945557,0.06706238,0.012939453
12/06/2016 23:59:23:7460,0.27030778,0.36357528,0.15372086,0.026123047,-0.0032958984,-0.0084991455
12/06/2016 23:59:23:8100,-0.08526111,-0.1503004,-0.016945839,0.016479492,0.0027923584,-0.004501343
12/06/2016 23:59:23:8760,-0.016942978,-0.016072705,-0.12344837,0.008712769,0.0063323975,0.008956909
12/06/2016 23:59:23:9400,9.057522E-4,0.0080997795,0.092264175,-0.0079193115,-0.016143799,-0.0020446777
12/06/2016 23:59:24:0050,0.05027938,-0.008032173,0.080472946,-0.024139404,-0.017578125,-0.007461548
12/06/2016 23:59:24:0700,-0.06248498,-0.11992444,-0.039316177,-0.045822144,-5.187988E-4,4.4250488E-4
12/06/2016 23:59:24:1350,0.06401873,0.015397981,0.011733055,-0.03302002,-0.011657715,3.5095215E-4
12/06/2016 23:59:24:2000,-0.01914668,0.050138324,-0.03479576,-0.007247925,0.0046081543,-0.0061035156
12/06/2016 23:59:24:2650,-0.034983397,-0.085992485,-0.04328537,-0.038146973,-0.04118347,0.008361816
12/06/2016 23:59:24:3300,0.06868029,0.09037127,0.11404991,-0.08807373,-0.08287048,0.0030517578
12/06/2016 23:59:24:3950,-0.00820446,-0.03535826,-0.14021301,-0.034835815,-0.04333496,0.006729126
12/06/2016 23:59:24:4600,-0.03799653,0.003452003,-0.020023346,0.013946533,-0.052947998,0.022750854
12/06/2016 23:59:24:5250,0.0028088093,0.060267635,0.039403915,-0.003479004,-0.04638672,0.0042419434
12/06/2016 23:59:24:5900,-0.0046799183,-0.10169551,-0.17930603,-0.022003174,-0.03955078,0.0021972656
12/06/2016 23:59:24:6550,-0.013863802,0.038592048,-0.2771349,-0.03074646,0.03817749,-0.01121521
12/06/2016 23:59:24:7850,-0.06579924,-0.10072492,0.051642418,0.07582092,0.043441772,-0.00340271
12/06/2016 23:59:24:8490,0.0045764446,0.07338836,-0.0043182373,-0.038589478,-0.026824951,-0.019638062
12/06/2016 23:59:24:9150,-0.07243562,-0.21146399,0.47256374,-0.033706665,0.042282104,-0.086883545
12/06/2016 23:59:25:0440,-0.13329959,-0.26883596,-0.22309017,0.032196045,-0.029647827,-0.054641724
12/06/2016 23:59:25:1090,0.079298735,0.043487363,-0.18255329,0.11294556,-0.017333984,0.039413452
12/06/2016 23:59:25:1740,0.06767321,0.14370899,0.28317928,0.17402649,-0.045578003,0.021514893
12/06/2016 23:59:25:2390,-0.05418706,-0.0040497333,0.058151245,0.06361389,-0.09132385,0.0071105957
12/06/2016 23:59:25:3040,-0.04429698,0.021669507,9.10759E-4,-0.011016846,-0.061935425,-0.014205933
12/06/2016 23:59:25:3700,-0.027179718,0.09562552,-0.03477955,0.012680054,-0.051376343,0.011474609
12/06/2016 23:59:25:4340,-0.05956602,0.028893918,-0.08518314,-0.032730103,0.007019043,-0.003967285
12/06/2016 23:59:25:4990,-0.04349184,-0.05582246,0.2948532,0.047668457,0.046325684,0.0030517578
12/06/2016 23:59:25:5640,0.049090385,0.032626033,-0.14913845,-0.057373047,0.072143555,0.0076293945
12/06/2016 23:59:25:6290,-0.10425544,-0.10292749,0.097164154,-0.032302856,0.081832886,0.007461548
12/06/2016 23:59:25:6940,0.04603696,0.017367676,0.09304905,-0.04774475,0.05606079,0.009765625
12/06/2016 23:59:25:7590,0.012442112,0.07351591,-0.05646515,-0.052200317,0.021209717,0.01600647
12/06/2016 23:59:25:8240,0.012368441,0.04318618,-0.011857986,-0.021697998,-0.0010223389,0.006729126
12/06/2016 23:59:25:8890,-0.051655054,0.031132724,-0.062475204,-0.015396118,-0.02658081,0.008285522
12/06/2016 23:59:25:9540,-0.010607719,-0.070053495,0.2026043,-0.025772095,-0.055221558,-0.00541687
12/06/2016 23:59:26:0180,-0.007920265,-0.01556815,-0.04601574,-0.016220093,-0.03111267,0.0011291504
12/06/2016 23:59:26:0840,-0.035176992,-0.040964305,0.06352329,0.009506226,0.009231567,-0.0052490234
12/06/2016 23:59:26:1490,0.02688241,-0.0032610414,0.1221838,-0.007537842,0.007888794,-0.0048065186
12/06/2016 23:59:26:2130,-0.024771214,-0.010044996,-0.12257862,0.010269165,0.032058716,0.01322937
12/06/2016 23:59:26:2790,-0.015107155,0.0706864,0.053481102,0.014373779,1.373291E-4,0.010314941
12/06/2016 23:59:26:3440,0.056373358,0.006697066,-0.08012676,0.047943115,0.06303406,-0.0012969971
12/06/2016 23:59:26:4080,-0.06837034,-0.11289845,0.011523247,0.105667114,0.0690155,0.0033111572
12/06/2016 23:59:26:4730,-0.017354012,-0.0250391,0.056417465,0.060180664,0.007293701,0.006500244
12/06/2016 23:59:26:5380,0.023856401,0.11353268,7.0381165E-4,0.027740479,-0.0051116943,0.005844116
12/06/2016 23:59:26:6040,-0.03167844,0.042481646,-0.05377388,0.025054932,-0.038604736,0.003829956
12/06/2016 23:59:26:6680,-0.10278058,-0.1445577,-0.0029029846,0.029022217,0.032791138,0.0073242188
12/06/2016 23:59:26:7330,0.0043690205,0.029328734,0.034683228,-0.07121277,0.011657715,0.0038452148
12/06/2016 23:59:26:7980,0.045280695,-0.01531899,0.03345871,-0.0763855,-0.019515991,0.006591797
12/06/2016 23:59:26:8630,-0.13029933,-0.038656786,-0.055135727,-0.06036377,-0.024993896,0.0046081543
12/06/2016 23:59:26:9280,0.055816174,0.011936892,0.089468956,-0.061416626,-0.030441284,-0.0057678223
12/06/2016 23:59:26:9930,0.009736061,-0.068355605,-0.11929798,-0.025741577,0.005874634,0.0039367676
12/06/2016 23:59:27:0580,0.01587677,0.009358399,0.11605263,-0.029403687,-0.029006958,-0.038497925
12/06/2016 23:59:27:1230,-0.12292528,-0.16224064,0.10419941,0.058929443,-0.02758789,-0.015655518
12/06/2016 23:59:27:1880,0.016002417,-0.001676538,-0.06213665,0.09313965,-0.032714844,0.022018433
12/06/2016 23:59:27:2530,-0.06262207,0.051205233,0.05910778,0.037765503,-0.034820557,0.022979736
12/06/2016 23:59:27:3170,-0.042213917,0.1793277,0.38972855,-0.026855469,-0.10499573,0.012481689
12/06/2016 23:59:27:3830,-0.11150098,-0.075099036,0.014467239,0.0043792725,0.058303833,-0.0061798096
12/06/2016 23:59:27:4480,-0.059643745,0.06722464,-0.11995983,-0.067276,0.024276733,0.01008606
12/06/2016 23:59:27:5130,-0.12998319,-0.010516981,0.14001179,-0.065719604,-0.010726929,0.010681152
12/06/2016 23:59:27:5780,-0.01847291,0.051709764,-0.02968216,-0.010665894,-0.0082092285,0.00642395
12/06/2016 23:59:27:6430,-0.07148409,-0.11767155,-0.038277626,0.03677368,0.0021972656,0.014968872
12/06/2016 23:59:27:7070,-0.08040309,-0.0055918843,0.14577484,0.0038452148,-0.0022888184,0.024108887
12/06/2016 23:59:27:7730,0.022957802,0.06277308,-0.088461876,-0.013748169,0.0051116943,-6.1035156E-5
12/06/2016 23:59:27:9030,-0.087203026,-0.07487361,0.025941849,-0.0446167,-0.04812622,-0.007843018
12/06/2016 23:59:27:9680,-0.09372091,-0.0012875535,0.015485764,-0.012741089,0.024520874,0.012191772
12/06/2016 23:59:28:0320,0.04944396,-0.012099855,-0.07137489,0.015655518,0.07398987,-0.0014343262
12/06/2016 23:59:28:0970,0.051793575,-0.011440411,-0.11154652,0.019577026,0.017745972,-0.012298584
12/06/2016 23:59:28:1620,-0.044091463,-0.011572337,0.018990517,0.013336182,-8.239746E-4,-0.0053863525
12/06/2016 23:59:28:2270,-0.027838469,-0.07331072,-0.07573795,0.0031433105,-8.544922E-4,0.0010070801
12/06/2016 23:59:28:2920,0.013572216,0.11123369,-0.073013306,0.021392822,-0.0061950684,0.0039367676
12/06/2016 23:59:28:3570,0.08370948,0.22522795,-0.13131046,-0.049301147,-0.15206909,-0.039108276
12/06/2016 23:59:28:4220,-0.14389658,-0.2693153,0.48373795,-0.0066070557,-0.088638306,-0.047073364
12/06/2016 23:59:28:4870,0.053028822,-0.0021796972,-0.32571602,-0.037231445,-0.10308838,0.058563232
12/06/2016 23:59:28:5510,-0.1495657,-0.010097377,0.45166588,-0.026641846,-0.033233643,-0.013870239
12/06/2016 23:59:28:6170,0.06560516,-0.035873473,0.022258759,-0.016235352,0.053710938,0.0021514893
12/06/2016 23:59:28:6820,-0.10918522,-0.026989147,-0.11890888,0.0038146973,0.03591919,-0.021942139
12/06/2016 23:59:28:7470,-0.0080599785,-0.010399677,0.0024461746,-0.0388031,0.0107421875,0.0025482178
12/06/2016 23:59:28:8120,-0.03412676,-0.022419944,0.0291996,0.03012085,0.01739502,-0.011917114
12/06/2016 23:59:28:8770,-0.01925993,-0.1132091,0.08248806,-3.9672852E-4,0.009155273,-0.012512207
12/06/2016 23:59:28:9420,-0.10890484,-0.1826928,-0.24737358,0.1800232,0.08493042,0.0105896
12/06/2016 23:59:29:0070,-0.086535215,-0.107765384,-0.1402731,0.23750305,0.041900635,0.031143188
12/06/2016 23:59:29:0720,0.10775995,0.15184525,0.020348549,0.1730957,-0.091812134,0.037826538
12/06/2016 23:59:29:1370,0.04372096,0.20738082,0.103500366,0.028137207,-0.031723022,-0.014923096
12/06/2016 23:59:29:2020,-0.109883785,-0.10163988,-0.08864975,-5.950928E-4,-0.040893555,0.009567261
12/06/2016 23:59:29:2670,-0.012627363,0.0034464747,-0.096645355,-5.340576E-4,-0.005844116,0.005996704
12/06/2016 23:59:29:3310,0.12271333,0.051353693,0.009710312,-0.030853271,-1.5258789E-5,0.01008606
12/06/2016 23:59:29:3970,-0.14640498,-0.12433432,-0.05694008,-0.066329956,1.6784668E-4,-0.009918213
12/06/2016 23:59:29:4610,0.013623238,0.012864515,-0.04860878,-0.04801941,0.023880005,0.012710571
12/06/2016 23:59:29:5260,-0.028995275,-0.0205542,0.13812447,-0.039245605,0.019821167,-0.020309448
12/06/2016 23:59:29:5910,0.018119335,-0.0025477707,-0.052642822,-0.060317993,-0.017791748,-0.0068206787
12/06/2016 23:59:29:6560,0.013262272,-0.008327432,0.09624481,-0.07923889,-0.05908203,-0.004196167
12/06/2016 23:59:29:7210,-0.07533455,-0.15618826,0.1001215,-0.0488739,-0.015914917,-0.0074310303
12/06/2016 23:59:29:7870,1.1920929E-5,0.043536965,-0.1537571,-0.009155273,-0.020370483,0.0015106201
12/06/2016 23:59:29:8510,0.11791134,-0.013470056,-0.17682457,-0.042922974,-0.039398193,-3.0517578E-4
12/06/2016 23:59:29:9160,-0.08881688,-0.18070202,0.40928173,0.046279907,0.07600403,-0.013320923
12/06/2016 23:59:29:9810,0.02176547,0.15184586,-0.4686222,0.06782532,0.071746826,-0.008239746
12/06/2016 23:59:30:0460,0.026228666,-0.10797026,0.35429382,0.0053710938,-2.4414063E-4,0.0020599365
12/06/2016 23:59:30:1110,-0.06367421,0.030826509,-0.21818161,0.011154175,0.015609741,0.0018615723
12/06/2016 23:59:30:1760,-0.033341885,-0.07895277,0.10838413,5.493164E-4,0.014770508,-0.0011291504
12/06/2016 23:59:30:2410,-0.044354916,-0.08965669,0.14517498,-0.012542725,-3.3569336E-4,-0.007843018
12/06/2016 23:59:30:3710,-0.025125265,0.042496435,-0.056970596,-0.02168274,7.9345703E-4,0.004623413
12/06/2016 23:59:30:4350,-0.033862114,-0.020714046,0.0071439743,0.032226563,0.027511597,8.392334E-4
12/06/2016 23:59:30:5000,0.05602479,-0.10889876,0.18063736,-0.08911133,-0.010009766,0.006790161
12/06/2016 23:59:30:5650,0.021322489,0.052531302,-0.3412876,0.053710938,0.017837524,-1.2207031E-4
12/06/2016 23:59:30:6330,-0.008463144,-0.07801837,0.37421322,-0.048675537,-0.0034332275,-0.006286621
12/06/2016 23:59:30:6950,-0.031071186,-0.008895941,-0.12029266,0.059936523,0.02960205,-0.0052337646
12/06/2016 23:59:30:7610,0.0220325,-0.049420316,0.11494446,0.07133484,0.035720825,0.0060424805
12/06/2016 23:59:30:8250,-0.011204958,0.07469747,0.029043198,0.10758972,0.0014801025,-0.0068206787
12/06/2016 23:59:30:8900,0.059827328,0.050672643,-0.17035866,0.043914795,0.06378174,-0.0071868896
12/06/2016 23:59:30:9550,0.030541182,0.093425125,0.11874676,-0.13182068,-0.037261963,-0.00982666
12/06/2016 23:59:31:0210,-0.07553434,-0.28706264,-0.005493164,-0.1025238,-0.022262573,0.003753662
12/06/2016 23:59:31:0850,0.0447762,0.09424849,-0.16953945,-0.027420044,-0.005996704,0.016021729
12/06/2016 23:59:31:1500,0.029643536,0.032345906,-0.07487965,0.007019043,-0.03982544,-0.013122559
12/06/2016 23:59:31:2800,-0.026418924,-0.12673156,-0.07801533,-0.013412476,-0.015304565,-0.009963989
12/06/2016 23:59:31:3450,-0.03306341,-0.034949936,0.09596157,0.055404663,0.005218506,0.018737793
12/06/2016 23:59:31:4100,0.029484272,0.0437534,0.061836243,0.0076904297,-0.06417847,0.004135132
12/06/2016 23:59:31:4750,-0.03647542,-0.07365215,-0.09626675,0.0057678223,0.049209595,-0.0056762695
12/06/2016 23:59:31:5400,-0.03950596,0.05075711,-0.031309128,-0.019088745,0.014816284,-0.0024871826
12/06/2016 23:59:31:6050,0.03996563,-0.019146882,0.14369965,0.03463745,0.011871338,-0.0013885498
12/06/2016 23:59:31:6700,-0.030574799,-0.06831366,-0.12175083,-0.0060577393,4.272461E-4,0.003112793
12/06/2016 23:59:31:7350,-0.0355711,-0.14908975,-0.040315628,0.002670288,-0.011276245,0.0028839111
12/06/2016 23:59:31:8000,-0.09640169,-0.09342699,-0.05947113,0.012786865,-4.4250488E-4,-0.01550293
12/06/2016 23:59:31:8650,0.0034723282,-0.15619804,-0.099505424,0.08389282,0.033172607,-0.042282104
12/06/2016 23:59:31:9300,0.07754898,0.12453848,-0.1125927,0.13493347,0.062942505,-0.01991272
12/06/2016 23:59:31:9950,0.026400566,-0.0070256516,0.18163872,0.056884766,0.0057678223,-0.013473511
12/06/2016 23:59:32:0600,0.08177185,0.06203021,0.01738453,0.0058135986,-0.05555725,-0.009353638
12/06/2016 23:59:32:1250,0.016032696,-0.09551485,0.24693298,0.03312683,0.008758545,0.0039367676
12/06/2016 23:59:32:1910,3.8814545E-4,0.1713156,-0.122237206,0.024993896,0.009033203,-6.2561035E-4
12/06/2016 23:59:32:2540,-0.06592703,-0.09329565,0.22554684,-0.060958862,0.002670288,-0.013046265
12/06/2016 23:59:32:3190,-0.01863432,0.078962326,-0.15577698,-0.008575439,-0.016418457,0.022491455
12/06/2016 23:59:32:3840,-0.00394845,-0.05815491,0.033135414,0.02973938,0.0134887695,0.004486084
12/06/2016 23:59:32:4490,0.03477192,0.04459341,-0.068491936,0.019729614,-0.0084991455,-0.008834839
12/06/2016 23:59:32:5140,-0.027628899,-0.019073904,0.09290218,-0.018936157,-0.019485474,0.0054626465
12/06/2016 23:59:32:5790,0.03873062,0.04123132,-0.028301239,-0.05064392,-7.019043E-4,0.0034332275
12/06/2016 23:59:32:6450,0.016607761,0.012060292,-0.056248665,-0.018234253,0.00932312,-3.6621094E-4
